,Date,Close_AAL,Volume_AAL,Close_ALGT,Volume_ALGT,Close_ALK,Volume_ALK,Close_DAL,Volume_DAL,Close_HA,Volume_HA,Close_LUV,Volume_LUV,Close_BCS,Volume_BCS,Close_CS,Volume_CS,Close_DB,Volume_DB,Close_GS,Volume_GS,Close_MS,Volume_MS,Close_WFC,Volume_WFC,Close_BHC,Volume_BHC,Close_JNJ,Volume_JNJ,Close_MRK,Volume_MRK,Close_PFE,Volume_PFE,Close_RHHBY,Volume_RHHBY,Close_UNH,Volume_UNH,Close_AAPL,Volume_AAPL,Close_AMZN,Volume_AMZN,Close_FB,Volume_FB,Close_GOOG,Volume_GOOG,Close_IBM,Volume_IBM,Close_MSFT,Volume_MSFT,Close_SP500,Volume_SP500
1733,10-04-2019,34.02,7159500,136.75,98300.0,58.779999,1838400.0,57.860001,14398200.0,28.690001,1277000.0,52.619999,3910700.0,8.44,2226500.0,12.21,1586600.0,8.21,5166500.0,202.979996,1907100.0,44.450001,6703400.0,47.790001,30977800.0,26.120001,2029500.0,135.580002,4194100.0,80.82,6578500.0,42.73,12526200.0,34.220001,325800.0,246.029999,2753700.0,50.154999,86781200,1847.329956,2964000.0,177.820007,11701500.0,1202.160034,724600.0,143.020004,2678000.0,120.190002,16477200.0,2888.209961,3062380000
1734,11-04-2019,34.810001,7352400,136.389999,149500.0,59.709999,2174200.0,58.389999,8452400.0,29.629999,923600.0,53.0,3287100.0,8.52,1694800.0,12.44,2544800.0,8.39,5381400.0,202.830002,2802100.0,44.799999,7872700.0,47.740002,33662700.0,26.01,2996100.0,135.210007,4485200.0,79.839996,9933700.0,42.27,19179200.0,33.919998,629400.0,235.419998,8223400.0,49.737499,83603200,1844.069946,2654800.0,177.509995,8071000.0,1204.619995,710200.0,143.779999,2942000.0,120.330002,14209100.0,2888.320068,2938540000
1735,12-04-2019,34.689999,4610500,134.169998,216800.0,60.630001,1988600.0,58.049999,7693900.0,29.59,604200.0,53.130001,2738400.0,8.67,2538300.0,12.84,3675000.0,8.61,5602300.0,207.839996,5096600.0,46.689999,21641900.0,46.490002,70271400.0,24.77,5851000.0,135.979996,5756800.0,79.43,9699200.0,41.709999,20245300.0,33.09,728700.0,223.220001,13979400.0,49.717499,111042800,1843.060059,3114400.0,179.100006,12329800.0,1217.869995,933400.0,144.350006,2898900.0,120.949997,19745100.0,2907.409912,3688490000
1736,15-04-2019,33.75,6390600,132.929993,174400.0,60.060001,1065800.0,57.450001,5327000.0,29.58,554000.0,52.290001,2524600.0,8.74,2795800.0,12.91,3438600.0,8.64,4915700.0,199.910004,6617200.0,46.080002,11669000.0,46.77,34954000.0,24.34,3421700.0,136.520004,5380900.0,78.529999,13189400.0,42.09,17422000.0,33.540001,745500.0,230.199997,10021800.0,49.807499,70146400,1844.869995,3724400.0,179.649994,10834800.0,1221.099976,1187400.0,143.899994,3603200.0,121.050003,15792600.0,2905.580078,3088330000
1737,16-04-2019,34.029999,4498400,134.509995,148900.0,60.970001,1040700.0,58.110001,3970200.0,29.91,743500.0,52.779999,2941000.0,8.75,3101600.0,13.26,4052100.0,8.87,5743200.0,201.839996,4852600.0,47.02,13358600.0,47.650002,25217100.0,24.129999,2306200.0,138.020004,10745700.0,77.559998,11957300.0,40.919998,26097700.0,33.060001,1261500.0,220.960007,27361400.0,49.8125,102785600,1863.040039,3044600.0,178.869995,11215200.0,1227.130005,856300.0,145.139999,6301700.0,120.769997,14071800.0,2907.060059,3402210000
1738,17-04-2019,34.380001,3772100,133.649994,123100.0,61.380001,1156800.0,58.43,4987600.0,30.620001,626600.0,52.759998,2571000.0,8.86,4334100.0,13.6,3328800.0,8.93,6183300.0,207.899994,4195300.0,48.259998,19610000.0,47.549999,25144000.0,23.049999,7382100.0,138.520004,9543700.0,73.919998,32615900.0,39.880001,40239200.0,32.720001,903400.0,216.839996,22101400.0,50.782501,115627200,1864.819946,2893500.0,178.779999,9973700.0,1236.339966,1221900.0,139.110001,12525700.0,121.769997,19300900.0,2900.449951,3602300000
1739,18-04-2019,34.369999,3318200,131.149994,104100.0,61.669998,976600.0,58.169998,4108100.0,30.459999,693000.0,52.18,3342100.0,8.75,2159600.0,13.44,2795900.0,8.78,3712500.0,205.910004,2874300.0,47.549999,19906500.0,47.580002,22416800.0,23.129999,4216700.0,137.520004,10485300.0,73.190002,31267600.0,39.380001,47988400.0,32.689999,1265200.0,221.75,13927200.0,50.965,96783200,1861.689941,2749900.0,178.279999,11655600.0,1236.369995,1331800.0,140.330002,4960000.0,123.370003,27991000.0,2905.030029,3506850000
1740,22-04-2019,33.48,3884200,130.350006,129300.0,60.299999,2194100.0,57.75,4043900.0,29.690001,611100.0,51.709999,2971500.0,8.7,1769700.0,13.4,2211200.0,8.75,2035200.0,204.600006,1591400.0,47.290001,7042100.0,47.259998,15972600.0,22.92,3500400.0,137.830002,4666500.0,73.459999,13882100.0,38.98,29429700.0,32.48,835300.0,227.110001,11191800.0,51.1325,77758000,1887.310059,3373800.0,181.440002,13389900.0,1248.839966,807300.0,138.889999,4494000.0,123.760002,15648700.0,2907.969971,2997950000
1741,23-04-2019,33.970001,3329800,132.130005,133400.0,60.889999,1118900.0,58.240002,4593000.0,30.440001,838700.0,52.790001,3600000.0,8.59,4809100.0,13.26,4751800.0,8.54,9599100.0,204.139999,2120900.0,47.349998,8163700.0,47.349998,16434300.0,23.469999,3772600.0,139.899994,5790500.0,74.599998,18398400.0,39.419998,25305600.0,32.889999,4401400.0,230.580002,10261400.0,51.869999,93292000,1923.77002,4640400.0,183.779999,19954800.0,1264.550049,1319900.0,140.440002,4462200.0,125.440002,24025500.0,2933.679932,3635030000
1742,24-04-2019,33.990002,3739800,133.130005,213300.0,60.799999,985600.0,57.849998,3275200.0,28.34,2259200.0,52.93,4074200.0,8.51,3078300.0,13.2,4528900.0,8.5,5034400.0,200.539993,4606100.0,47.380001,9042500.0,47.48,17831800.0,23.01,3700500.0,139.199997,5676300.0,74.730003,12193800.0,39.369999,20111000.0,32.77,1412800.0,230.350006,6104100.0,51.790001,70162400,1901.75,3675800.0,182.580002,37289900.0,1256.0,1018800.0,139.949997,2774900.0,125.010002,31257000.0,2927.25,3448960000
1743,25-04-2019,33.41,6156500,139.979996,391400.0,59.169998,1959900.0,56.709999,5557400.0,26.969999,1880800.0,53.349998,7115900.0,8.27,4150400.0,13.31,3638800.0,8.35,7283800.0,201.399994,2075300.0,47.290001,5585900.0,47.509998,23042800.0,23.719999,4484400.0,139.649994,5218100.0,76.339996,13353200.0,39.610001,17201200.0,32.450001,1082400.0,230.789993,5954500.0,51.32,74172800,1902.25,6099100.0,193.259995,54148800.0,1263.449951,1107300.0,138.630005,2910100.0,129.149994,38033900.0,2926.169922,3425280000
1744,26-04-2019,33.060001,9623100,140.970001,181900.0,60.619999,2519200.0,57.110001,3714100.0,27.219999,1060700.0,52.98,3939400.0,8.34,1713500.0,13.41,1548100.0,8.19,4818000.0,203.080002,1543100.0,47.889999,7661100.0,47.959999,13035500.0,23.799999,2216100.0,140.389999,4613600.0,76.629997,8481100.0,39.970001,19025800.0,32.66,547400.0,237.0,6186200.0,51.075001,74596400,1950.630005,8432600.0,191.490005,22075000.0,1272.180054,1241400.0,139.440002,2319800.0,129.889999,23654900.0,2939.879883,3248500000
1745,29-04-2019,33.77,5558200,144.179993,243200.0,60.540001,1373200.0,57.73,3215500.0,27.93,820300.0,53.830002,4029400.0,8.54,2607100.0,13.52,1672300.0,8.32,4494400.0,206.919998,2997000.0,48.459999,9702200.0,48.27,16918700.0,23.629999,2265500.0,139.839996,4275200.0,76.779999,7056600.0,39.59,22038900.0,32.650002,554700.0,237.449997,5345300.0,51.1525,88818800,1938.430054,4021300.0,194.779999,19641300.0,1287.579956,2499400.0,139.050003,2958300.0,129.770004,16324200.0,2943.030029,3118780000
1746,30-04-2019,34.18,5719600,146.880005,190300.0,61.900002,1500400.0,58.290001,4030300.0,28.209999,728900.0,54.23,3861000.0,8.56,2097700.0,13.3,3122200.0,8.28,2539600.0,205.919998,1833000.0,48.25,8104600.0,48.41,18525100.0,23.09,2692500.0,141.199997,6003700.0,78.709999,10752900.0,40.610001,32600000.0,33.060001,1244100.0,233.070007,7632300.0,50.1675,186139600,1926.52002,3506000.0,193.399994,23494700.0,1188.47998,6207000.0,140.270004,4638800.0,130.600006,24166500.0,2945.830078,3919330000
1747,01-05-2019,33.91,4466600,145.559998,186800.0,62.07,1126300.0,57.18,5629800.0,27.799999,918100.0,53.900002,2514200.0,8.48,2068100.0,13.18,2848300.0,8.15,3354900.0,204.729996,1981800.0,47.57,9056300.0,48.23,17542100.0,22.780001,3965600.0,141.949997,6656300.0,78.720001,14588400.0,40.77,19642700.0,33.049999,730600.0,231.949997,4823200.0,52.630001,259309200,1911.52002,3117000.0,193.029999,15996600.0,1168.079956,2639200.0,140.559998,3053700.0,127.879997,26821700.0,2923.72998,3645850000
1748,02-05-2019,33.950001,5320300,146.529999,82700.0,62.34,1166300.0,57.66,3426100.0,27.0,1258400.0,53.369999,2903900.0,8.54,1668700.0,13.24,1826100.0,8.22,2711600.0,204.990005,1514700.0,47.810001,7680500.0,48.299999,16883000.0,23.51,3943800.0,141.279999,8835600.0,79.519997,11048800.0,41.009998,19422400.0,32.91,586800.0,232.449997,5499200.0,52.287498,127985200,1900.819946,3962900.0,192.529999,13209500.0,1162.609985,1944800.0,139.589996,3541400.0,126.209999,27350200.0,2917.52002,3778890000
1749,03-05-2019,34.790001,5181400,147.259995,159600.0,62.48,702500.0,57.799999,4673000.0,28.049999,583700.0,53.619999,2502100.0,8.61,1691500.0,12.97,1543600.0,8.22,2487200.0,207.520004,1897600.0,48.060001,5829700.0,48.650002,16571300.0,23.440001,4009800.0,142.009995,5281600.0,80.0,7578800.0,41.389999,17708500.0,33.23,1415600.0,231.949997,4323100.0,52.9375,83569600,1962.459961,6381600.0,195.470001,14575400.0,1185.400024,1980700.0,140.25,2579900.0,128.899994,24911100.0,2945.639893,3338120000
1750,06-05-2019,34.75,4156800,147.089996,86000.0,62.189999,716400.0,57.73,4105400.0,28.24,519100.0,53.48,2307600.0,8.49,2083800.0,12.69,3941600.0,8.11,4349600.0,206.429993,1927800.0,47.709999,6310000.0,48.43,19279900.0,25.48,11994400.0,142.089996,5818900.0,79.480003,9452800.0,41.650002,24642700.0,33.009998,575600.0,240.5,7180200.0,52.119999,129772400,1950.550049,5417800.0,193.880005,13994900.0,1189.390015,1563900.0,140.380005,2793300.0,128.149994,24239800.0,2932.469971,3181520000
1751,07-05-2019,33.91,6957800,144.669998,92000.0,61.09,944800.0,57.169998,4784800.0,27.58,530900.0,52.209999,4893900.0,8.28,3046700.0,12.41,3276200.0,7.82,7877400.0,202.630005,2839500.0,46.709999,10365100.0,47.169998,23919100.0,25.49,9884400.0,139.970001,6606700.0,77.900002,10041400.0,40.830002,26189600.0,32.48,605600.0,238.050003,5104700.0,50.715,155054800,1921.0,5902100.0,189.770004,16253000.0,1174.099976,1551400.0,137.639999,4726800.0,125.519997,36017700.0,2884.050049,3767100000
1752,08-05-2019,33.75,4374100,142.130005,118500.0,60.689999,762200.0,56.450001,3641400.0,27.1,423100.0,52.41,3464800.0,8.26,3282600.0,12.45,2930000.0,7.87,3412500.0,200.949997,1817600.0,46.529999,7340300.0,47.0,19814400.0,26.450001,7384800.0,139.789993,4667300.0,78.18,10083500.0,40.950001,22592000.0,32.599998,818600.0,239.149994,3768400.0,50.724998,105358000,1917.77002,4078600.0,189.539993,12505700.0,1166.27002,1309300.0,138.0,3818900.0,125.510002,28419000.0,2879.419922,3485790000
1753,09-05-2019,33.950001,4500100,142.360001,110800.0,60.299999,1097500.0,56.59,5003500.0,26.709999,815000.0,52.459999,2749100.0,8.21,2132200.0,12.31,2644300.0,7.78,4581200.0,201.630005,2333400.0,46.450001,8102300.0,46.740002,23246900.0,26.09,3526300.0,138.729996,5604200.0,78.330002,7734600.0,40.639999,18721500.0,32.130001,738700.0,237.970001,4299500.0,50.18,139634400,1899.869995,5308300.0,188.649994,12967000.0,1162.380005,1185700.0,135.339996,4192700.0,125.5,27235800.0,2870.719971,3638820000
1754,10-05-2019,33.990002,4949800,143.279999,112100.0,61.27,862200.0,56.619999,3737800.0,26.719999,635700.0,52.740002,2564700.0,8.28,3945200.0,12.33,2191900.0,7.87,3726600.0,202.050003,2089400.0,46.34,9749200.0,47.150002,19983400.0,25.32,5104200.0,139.050003,4771600.0,78.190002,8613700.0,40.720001,16500500.0,32.060001,703100.0,240.589996,4374400.0,49.294998,164834800,1889.97998,5718000.0,188.339996,12578500.0,1164.27002,1314500.0,135.320007,3977600.0,127.129997,30915100.0,2881.399902,3529600000
1755,13-05-2019,32.139999,7040900,140.160004,213000.0,60.130001,939800.0,54.799999,5223700.0,25.48,753400.0,51.040001,3285700.0,7.98,3038400.0,11.76,3364200.0,7.64,6126200.0,194.970001,3605600.0,44.18,16506200.0,46.330002,23304700.0,24.57,4919500.0,137.199997,5560000.0,77.169998,9200100.0,40.57,26575700.0,31.99,763200.0,239.550003,4684400.0,46.43,229722400,1822.680054,5783400.0,181.539993,16833300.0,1132.030029,1860600.0,131.419998,4958000.0,123.349998,33944900.0,2811.870117,3894030000
1756,14-05-2019,32.34,5503900,144.5,222400.0,61.380001,989300.0,55.25,2463400.0,26.190001,1133500.0,51.650002,2616100.0,8.11,1783900.0,11.86,1871000.0,7.68,3611000.0,196.279999,2463300.0,44.009998,17302200.0,46.490002,21267600.0,24.93,3710600.0,136.820007,7179400.0,77.419998,7742200.0,40.66,25401100.0,32.029999,718000.0,236.429993,5329700.0,47.165001,146118800,1840.119995,4629100.0,180.729996,17628100.0,1120.439941,1836600.0,133.309998,3280400.0,124.730003,25266300.0,2834.409912,3322720000
1757,15-05-2019,32.16,4518600,144.509995,172100.0,61.490002,1128600.0,55.049999,2998900.0,26.959999,904900.0,52.009998,3086600.0,8.16,2632500.0,11.86,1996200.0,7.67,4830000.0,196.399994,2271100.0,43.900002,10703100.0,45.84,20123300.0,25.280001,3816000.0,136.910004,6429400.0,77.550003,6950900.0,41.150002,31803300.0,32.040001,984700.0,236.080002,5099700.0,47.73,106178800,1871.150024,4692600.0,186.270004,16746900.0,1164.209961,2289300.0,134.399994,2551000.0,126.019997,24722700.0,2850.959961,3125950000
1758,16-05-2019,32.32,4739700,144.259995,182700.0,62.639999,1353800.0,55.380001,2731400.0,26.709999,707000.0,52.59,3176100.0,8.2,1936400.0,11.92,1325000.0,7.66,5072800.0,199.139999,2008100.0,44.279999,9305000.0,45.900002,20764100.0,25.24,2541500.0,138.210007,6857200.0,79.129997,9456900.0,41.639999,24201600.0,32.610001,2301600.0,236.789993,4456400.0,47.52,132125600,1907.569946,4707800.0,186.990005,12953100.0,1178.97998,1531400.0,135.880005,3017300.0,128.929993,30112200.0,2876.320068,3338060000
1759,17-05-2019,31.74,4751600,143.550003,151600.0,62.389999,870900.0,54.889999,3969900.0,26.93,928800.0,52.240002,2173200.0,8.02,2345800.0,11.79,1902300.0,7.58,2929500.0,197.429993,1928300.0,43.880001,8411700.0,45.700001,22273500.0,25.059999,3193700.0,138.610001,6915300.0,78.720001,7881400.0,41.470001,27692300.0,32.84,1207800.0,241.380005,4486400.0,47.25,131516400,1869.0,4736600.0,185.300003,10485400.0,1162.300049,1208600.0,134.320007,2619100.0,128.070007,25770500.0,2859.530029,3257950000
1760,20-05-2019,30.959999,7576200,141.960007,187800.0,61.950001,935300.0,54.279999,3722800.0,26.450001,766500.0,52.009998,2658200.0,7.94,2105700.0,11.73,1831900.0,7.43,5135200.0,197.240005,2483400.0,43.869999,8951600.0,45.450001,18854000.0,24.23,3377100.0,138.419998,4771100.0,78.879997,7901900.0,41.59,23009100.0,33.110001,1015600.0,245.990005,5390800.0,45.772499,154449200,1858.969971,3798200.0,182.720001,10352000.0,1138.849976,1353300.0,135.119995,3264500.0,126.220001,23706900.0,2840.22998,3288870000
1761,21-05-2019,31.299999,4986900,146.279999,132900.0,62.619999,803700.0,54.830002,2816800.0,26.82,614200.0,53.369999,3471400.0,7.99,2511600.0,11.9,2647900.0,7.52,3427200.0,199.110001,2327600.0,44.389999,5936200.0,46.330002,18416300.0,24.49,4095100.0,138.119995,4859000.0,79.5,10375700.0,41.669998,27310300.0,33.049999,1950800.0,249.940002,5345300.0,46.650002,113459200,1857.52002,4005100.0,184.820007,7502800.0,1149.630005,1159800.0,136.449997,2503500.0,126.900002,15293300.0,2864.360107,3218700000
1762,22-05-2019,29.92,10258700,143.0,117300.0,60.68,1308500.0,54.060001,3616700.0,26.27,406200.0,52.57,3192000.0,7.73,3375400.0,11.74,1328700.0,7.34,4292700.0,195.520004,2427200.0,43.490002,10109600.0,46.099998,13155000.0,24.440001,2648800.0,138.759995,5456800.0,80.980003,12873900.0,41.990002,23979700.0,33.509998,1767000.0,249.339996,4038000.0,45.695,118994400,1859.680054,2936600.0,185.320007,9213800.0,1151.420044,914500.0,136.350006,1849800.0,127.669998,15396500.0,2856.27002,3192510000
1763,23-05-2019,29.5,11324600,142.710007,67900.0,61.360001,1104800.0,54.0,5278900.0,25.77,722600.0,50.959999,5438200.0,7.58,3437900.0,11.54,1921900.0,7.23,6561100.0,191.970001,3184100.0,42.709999,13128900.0,45.560001,17643700.0,23.67,3180400.0,139.789993,6951800.0,81.019997,9381200.0,41.919998,24189700.0,33.75,1991800.0,246.5,3934600.0,44.915001,146118800,1815.47998,4424300.0,180.869995,12768800.0,1140.77002,1198900.0,132.389999,5343400.0,126.18,23603800.0,2822.23999,3891980000
1764,24-05-2019,29.17,5764000,141.960007,55900.0,60.59,722500.0,54.119999,2502800.0,25.33,541900.0,51.150002,2311900.0,7.63,4696800.0,11.64,1991500.0,7.18,3116500.0,193.0,1637200.0,42.959999,6172300.0,46.169998,13425500.0,23.52,1695700.0,138.850006,5473300.0,81.169998,5793500.0,41.950001,14595200.0,34.0,625400.0,247.630005,2973900.0,44.7425,94858800,1823.280029,3369700.0,181.059998,8807700.0,1133.469971,1112000.0,132.279999,2596100.0,126.239998,14123400.0,2826.060059,2887390000
1765,28-05-2019,28.73,8362800,142.440002,59300.0,60.049999,853300.0,53.880001,3454100.0,25.51,567400.0,50.029999,3446600.0,7.57,4950100.0,11.52,2407900.0,7.02,5371900.0,189.440002,3040000.0,42.169998,10539500.0,45.59,19984600.0,22.57,4850200.0,137.070007,11919600.0,80.260002,13148600.0,41.900002,46907600.0,33.240002,810000.0,242.059998,6172700.0,44.557499,111792800,1836.430054,3200000.0,184.309998,14843300.0,1134.150024,1365000.0,130.460007,4908800.0,126.160004,23128400.0,2802.389893,4121410000
1766,29-05-2019,28.41,6248100,142.960007,223200.0,59.27,957900.0,53.209999,3929600.0,25.49,529100.0,49.560001,3703100.0,7.65,2411800.0,11.47,3462700.0,6.92,5100000.0,188.050003,2815800.0,42.189999,9808700.0,45.48,16058800.0,22.08,5172800.0,131.330002,23247400.0,79.360001,10762300.0,41.720001,25517800.0,33.060001,1409700.0,242.399994,3958400.0,44.345001,113924800,1819.189941,4279000.0,182.190002,12797700.0,1116.459961,1538200.0,129.690002,3679000.0,124.940002,22763100.0,2783.02002,3700050000
1767,30-05-2019,28.17,4734100,142.419998,99400.0,58.779999,1240000.0,53.029999,3775200.0,25.780001,489400.0,49.389999,2792300.0,7.54,2468600.0,11.44,1520700.0,6.91,6444400.0,187.369995,1919300.0,41.830002,7797200.0,45.049999,13775900.0,21.450001,5373200.0,132.110001,7360600.0,79.68,7141000.0,41.900002,16455700.0,33.049999,947200.0,243.5,2646600.0,44.575001,84873600,1816.319946,3146900.0,183.009995,8581500.0,1117.949951,951900.0,129.570007,2741900.0,125.730003,16829600.0,2788.860107,3273790000
1768,31-05-2019,27.23,7441400,140.110001,78600.0,58.200001,812400.0,51.5,5615100.0,24.98,649800.0,47.599998,5193900.0,7.47,2466600.0,11.27,3052700.0,6.77,5815700.0,182.490005,2640100.0,40.689999,11328600.0,44.369999,17540500.0,20.73,5578800.0,131.149994,7811000.0,79.209999,6815600.0,41.52,21479400.0,32.880001,883400.0,241.800003,3285700.0,43.767502,108174400,1775.069946,4618800.0,177.470001,15226500.0,1103.630005,1507800.0,126.989998,3539300.0,123.68,26646800.0,2752.060059,3981020000
1769,03-06-2019,27.200001,6796300,139.039993,169800.0,59.07,877500.0,52.099998,7244600.0,25.82,614600.0,47.790001,5231200.0,7.53,2208100.0,11.3,4060100.0,6.73,5905000.0,183.190002,2857800.0,40.73,10133200.0,44.52,20172500.0,20.52,4108600.0,131.440002,8434600.0,80.260002,8795900.0,41.919998,21483000.0,33.209999,1337700.0,236.559998,4999400.0,43.325001,161584400,1692.689941,9098700.0,164.149994,56059600.0,1036.22998,5130600.0,128.270004,4266900.0,119.839996,37983600.0,2744.449951,3943810000
1770,04-06-2019,29.120001,10218500,142.929993,74700.0,60.860001,1197400.0,54.310001,7619300.0,26.93,675600.0,48.950001,6212700.0,7.82,2371900.0,11.74,3630600.0,7.07,7800700.0,189.880005,2420800.0,42.48,11860900.0,45.68,21082000.0,21.360001,4319200.0,133.729996,6648900.0,81.080002,8939700.0,42.23,17508100.0,33.18,761200.0,240.759995,4992000.0,44.91,123872000,1729.560059,5679100.0,167.5,46044300.0,1053.050049,2833500.0,132.690002,3913500.0,123.160004,29382600.0,2803.27002,3810430000
1771,05-06-2019,30.360001,8713700,144.100006,84900.0,61.610001,1103100.0,54.939999,6379100.0,26.360001,553500.0,50.220001,4456100.0,7.71,2211100.0,11.71,1960200.0,6.92,4270100.0,188.440002,1967800.0,42.43,6421300.0,45.860001,13705400.0,21.32,3054000.0,134.380005,6860600.0,81.690002,9372100.0,42.48,20321500.0,33.27,869000.0,242.770004,3194400.0,45.634998,119093600,1738.5,4239800.0,168.169998,19758300.0,1042.219971,2168400.0,131.490005,3161300.0,125.830002,24926100.0,2826.149902,3548830000
1772,06-06-2019,30.379999,5507600,142.360001,102800.0,60.950001,618500.0,54.689999,6192000.0,26.23,649900.0,49.98,2385900.0,7.65,1883800.0,11.6,2606900.0,6.75,6551900.0,189.809998,1653500.0,42.810001,5741500.0,45.919998,16020500.0,21.110001,2500400.0,136.679993,9115800.0,81.440002,10872100.0,42.709999,23239300.0,33.799999,587400.0,241.820007,2630100.0,46.305,90105200,1754.359985,3689300.0,168.330002,12446400.0,1044.339966,1703200.0,132.220001,2298200.0,127.82,21459000.0,2843.48999,3396410000
1773,07-06-2019,30.92,4843600,142.350006,73900.0,60.529999,984100.0,55.07,4234800.0,25.57,687500.0,50.369999,2032300.0,7.66,1387300.0,11.54,1348900.0,6.76,2999000.0,189.809998,1838600.0,42.700001,7546200.0,45.630001,14979900.0,21.24,3530200.0,138.550003,6533900.0,82.459999,8394500.0,42.919998,18997600.0,34.240002,1162800.0,246.770004,2837400.0,47.537498,122737600,1804.030029,4808200.0,173.350006,16917300.0,1066.040039,1802400.0,133.309998,2553400.0,131.399994,33885600.0,2873.340088,3220250000
1774,10-06-2019,30.76,5449400,142.389999,113500.0,60.639999,815000.0,54.73,3312900.0,25.870001,863900.0,50.299999,3016600.0,7.7,1781200.0,11.63,1610700.0,6.89,3794500.0,194.119995,2372000.0,43.290001,8693100.0,46.27,15242700.0,21.68,2699500.0,139.020004,4994700.0,82.480003,7191100.0,43.07,14493100.0,34.220001,1189400.0,248.139999,2331000.0,48.145,104883600,1860.630005,5371000.0,174.820007,14767900.0,1080.380005,1464200.0,134.740005,2911300.0,132.600006,26477100.0,2886.72998,3209210000
